TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,Beachfront,4,ETIWANDA_5,43,5,62.89,62.89,62.89,62.89
Arrow,1,Beachfront,4,ELLWOOD,44,5,75.61,75.61,75.61,75.61
Arrow,1,Beachfront,4,MANDALAY_1-2,45,5,39.06,39.06,39.06,39.06
Arrow,1,Beachfront,4,MANDALAY_3,46,5,52.06,52.06,52.06,52.06
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,5,38.06,38.06,38.06,38.06
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,5,38.06,38.06,38.06,38.06
Becker,2,Big_Coal,1,Four Corners,11,5,36.5,36.5,36.5,36.5
Becker,2,Big_Coal,1,ALAMITOS_7,12,5,73.72,73.72,73.72,73.72
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,5,40.5,40.5,40.5,40.5
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,5,66.5,66.5,66.5,66.5
Becker,2,Big_Coal,1,REDONDO_5-6,15,5,41.94,41.94,41.94,41.94
Becker,2,Big_Coal,1,REDONDO_7-8,16,5,41.94,41.94,41.94,41.94
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,5,38.78,38.78,38.78,38.78
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,5,36.61,36.61,36.61,36.61
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,5,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,5,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,OAKLAND,35,5,61.17,61.17,61.17,61.17
Debreu,4,Old_Timers,6,BIG_CREEK,61,5,0,0,0,0
Debreu,4,Old_Timers,6,MOHAVE_1,62,5,34.5,34.5,34.5,34.5
Debreu,4,Old_Timers,6,MOHAVE_2,63,5,34.5,34.5,34.5,34.5
Debreu,4,Old_Timers,6,HIGHGROVE,64,5,49.61,49.61,49.61,49.61
Debreu,4,Old_Timers,6,SAN_BERNARDINO,65,5,53.94,53.94,53.94,53.94
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,5,44.83,44.83,44.83,44.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,5,41.22,41.22,41.22,41.22
Friedman,5,Big_Gas,2,LONG_BEACH,23,5,52.5,52.5,52.5,52.5
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,5,65.5,65.5,65.5,65.5
Friedman,5,Big_Gas,2,ENCINA,25,5,41.67,41.67,41.67,41.67
Friedman,5,Big_Gas,2,KEARNY,26,5,90.06,90.06,90.06,90.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,5,43.83,43.83,43.83,43.83
Heckman,6,Low_Fossil,7,HUMBOLDT,71,5,47.44,47.44,47.44,47.44
Heckman,6,Low_Fossil,7,HELMS,72,5,0.5,0.5,0.5,0.5
Heckman,6,Low_Fossil,7,HUNTERS_POINT_1-2,73,5,49.17,49.17,49.17,49.17
Heckman,6,Low_Fossil,7,HUNTERS_POINT_4,74,5,75.89,75.89,75.89,75.89
Heckman,6,Low_Fossil,7,DIABLO_CANYON_1,75,5,11.5,11.5,11.5,11.5
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,5,40.94,40.94,40.94,40.94
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,5,36.61,36.61,36.61,36.61
Krugman,7,East_Bay,5,PITTSBURG_7,53,5,59.72,59.72,59.72,59.72
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,5,58.28,58.28,58.28,58.28
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,5,39.5,39.5,39.5,39.5
Krugman,7,East_Bay,5,POTRERO_HILL,56,5,69.83,69.83,69.83,69.83
Arrow,1,Beachfront,4,COOLWATER,41,4,42.39,42.39,42.39,42.39
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,4,42.67,42.67,42.67,42.67
Arrow,1,Beachfront,4,ETIWANDA_5,43,4,62.89,62.89,62.89,62.89
Arrow,1,Beachfront,4,ELLWOOD,44,4,75.61,75.61,75.61,75.61
Arrow,1,Beachfront,4,MANDALAY_1-2,45,4,39.06,39.06,39.06,39.06
Arrow,1,Beachfront,4,MANDALAY_3,46,4,52.06,52.06,52.06,52.06
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,4,38.06,38.06,38.06,38.06
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,4,38.06,38.06,38.06,38.06
Becker,2,Big_Coal,1,Four Corners,11,4,36.5,36.5,36.5,36.5
Becker,2,Big_Coal,1,ALAMITOS_7,12,4,73.72,73.72,73.72,73.72
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,40.5,40.5,40.5,40.5
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,66.5,66.5,66.5,66.5
Becker,2,Big_Coal,1,REDONDO_5-6,15,4,41.94,41.94,41.94,41.94
Becker,2,Big_Coal,1,REDONDO_7-8,16,4,41.94,41.94,41.94,41.94
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,4,38.78,38.78,38.78,38.78
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,4,36.61,36.61,36.61,36.61
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,4,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,4,32.56,32.56,32.56,32.56
Coase,3,Bay_Views,3,OAKLAND,35,4,61.17,61.17,61.17,61.17
Debreu,4,Old_Timers,6,BIG_CREEK,61,4,0,0,0,0
Debreu,4,Old_Timers,6,MOHAVE_1,62,4,34.5,34.5,34.5,34.5
Debreu,4,Old_Timers,6,MOHAVE_2,63,4,34.5,34.5,34.5,34.5
Debreu,4,Old_Timers,6,HIGHGROVE,64,4,49.61,49.61,49.61,49.61
Debreu,4,Old_Timers,6,SAN_BERNARDINO,65,4,53.94,53.94,53.94,53.94
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,4,44.83,44.83,44.83,44.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,4,41.22,41.22,41.22,41.22
Friedman,5,Big_Gas,2,LONG_BEACH,23,4,52.5,52.5,52.5,52.5
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,4,65.5,65.5,65.5,65.5
Friedman,5,Big_Gas,2,ENCINA,25,4,41.67,41.67,41.67,41.67
Friedman,5,Big_Gas,2,KEARNY,26,4,90.06,90.06,90.06,90.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,4,43.83,43.83,43.83,43.83
Heckman,6,Low_Fossil,7,HUMBOLDT,71,4,47.44,47.44,47.44,47.44
Heckman,6,Low_Fossil,7,HELMS,72,4,0.5,0.5,0.5,0.5
Heckman,6,Low_Fossil,7,HUNTERS_POINT_1-2,73,4,49.17,49.17,49.17,49.17
Heckman,6,Low_Fossil,7,HUNTERS_POINT_4,74,4,75.89,75.89,75.89,75.89
Heckman,6,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.5,11.5,11.5,11.5
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,4,40.94,40.94,40.94,40.94
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,4,36.61,36.61,36.61,36.61
Krugman,7,East_Bay,5,PITTSBURG_7,53,4,59.72,59.72,59.72,59.72
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,4,58.28,58.28,58.28,58.28
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,4,39.5,39.5,39.5,39.5
Krugman,7,East_Bay,5,POTRERO_HILL,56,4,69.83,69.83,69.83,69.83
Arrow,1,Beachfront,4,COOLWATER,41,3,42.39,42.39,42.39,42.39
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,3,42.67,42.67,42.67,42.67
Arrow,1,Beachfront,4,ETIWANDA_5,43,3,62.89,62.89,62.89,62.89
Arrow,1,Beachfront,4,ELLWOOD,44,3,75.61,75.61,75.61,75.61
Arrow,1,Beachfront,4,MANDALAY_1-2,45,3,39.06,39.06,39.06,39.06
Arrow,1,Beachfront,4,MANDALAY_3,46,3,52.06,52.06,52.06,52.06
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,3,38.06,38.06,38.06,38.06
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,3,38.06,38.06,38.06,38.06
Becker,2,Big_Coal,1,Four Corners,11,3,36.6,36.6,36.6,36.6
Becker,2,Big_Coal,1,ALAMITOS_7,12,3,75.6,75.6,75.6,75.6
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.93,40.93,40.93,40.93
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,69.82,69.82,69.82,69.82
Becker,2,Big_Coal,1,REDONDO_5-6,15,3,42.38,42.38,42.38,42.38
Becker,2,Big_Coal,1,REDONDO_7-8,16,3,42.38,42.38,42.38,42.38
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,3,0,0,0,0
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,3,0,0,0,0
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,3,0,0,0,0
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,3,0,0,0,0
Coase,3,Bay_Views,3,OAKLAND,35,3,0,0,0,0
Debreu,4,Old_Timers,6,BIG_CREEK,61,3,0.49,0.49,0.49,0.49
Debreu,4,Old_Timers,6,MOHAVE_1,62,3,36.49,36.49,36.49,36.49
Debreu,4,Old_Timers,6,MOHAVE_2,63,3,36.49,36.49,36.49,36.49
Debreu,4,Old_Timers,6,HIGHGROVE,64,3,52.05,52.05,52.05,52.05
Debreu,4,Old_Timers,6,SAN_BERNARDINO,65,3,58.27,58.27,58.27,58.27
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,3,44.83,44.83,58,44.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,3,41.22,45,58,41.22
Friedman,5,Big_Gas,2,LONG_BEACH,23,3,52.5,60,58,52.5
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,3,65.5,75,70,65.5
Friedman,5,Big_Gas,2,ENCINA,25,3,41.47,45,58,41.47
Friedman,5,Big_Gas,2,KEARNY,26,3,90.06,180,300,90.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,3,43.83,43.83,60,43.83
Heckman,6,Low_Fossil,7,HUMBOLDT,71,3,49.59,49.59,49.59,49.59
Heckman,6,Low_Fossil,7,HELMS,72,3,32.54,32.54,32.54,32.54
Heckman,6,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.6,49.6,49.6,49.6
Heckman,6,Low_Fossil,7,HUNTERS_POINT_4,74,3,90.05,90.05,90.05,90.05
Heckman,6,Low_Fossil,7,DIABLO_CANYON_1,75,3,32.55,32.55,32.55,32.55
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,3,40.95,40,41,41
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,3,38,37,37,37
Krugman,7,East_Bay,5,PITTSBURG_7,53,3,60,60,60,60
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.29,59,58,59
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,3,40,39.5,39.5,40
Krugman,7,East_Bay,5,POTRERO_HILL,56,3,69.84,70,69.89,70
Arrow,1,Beachfront,4,COOLWATER,41,2,43,43,45,43
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,2,43,43,45,43
Arrow,1,Beachfront,4,ETIWANDA_5,43,2,500,500,500,500
Arrow,1,Beachfront,4,ELLWOOD,44,2,500,500,500,500
Arrow,1,Beachfront,4,MANDALAY_1-2,45,2,39,39,39,39
Arrow,1,Beachfront,4,MANDALAY_3,46,2,500,500,52,500
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,2,38,38,38,38
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,2,38,38,38,38
Becker,2,Big_Coal,1,Four Corners,11,2,36.5,36.5,36.5,36.5
Becker,2,Big_Coal,1,ALAMITOS_7,12,2,73.72,73.72,73.72,73.72
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.5,40.5,40.5,40.5
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.5,66.5,66.5,66.5
Becker,2,Big_Coal,1,REDONDO_5-6,15,2,41.94,41.94,41.94,42.38
Becker,2,Big_Coal,1,REDONDO_7-8,16,2,41.94,41.94,41.94,41.94
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,2,40,42,57.5,44
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,2,40,42,57.5,44
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,2,40,42,57.5,44
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,2,40,42,57.5,44
Coase,3,Bay_Views,3,OAKLAND,35,2,75,75,75,75
Debreu,4,Old_Timers,6,BIG_CREEK,61,2,0.49,0.49,0.49,0.49
Debreu,4,Old_Timers,6,MOHAVE_1,62,2,36.49,36.49,36.49,36.49
Debreu,4,Old_Timers,6,MOHAVE_2,63,2,36.49,36.49,36.49,36.49
Debreu,4,Old_Timers,6,HIGHGROVE,64,2,52.05,52.05,52.05,52.05
Debreu,4,Old_Timers,6,SAN_BERNARDINO,65,2,58.27,58.27,58.27,58.27
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,2,46,46,59.27,46
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,2,43,43,58.27,43
Friedman,5,Big_Gas,2,LONG_BEACH,23,2,54,54,60,54
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,2,67,67,66,67
Friedman,5,Big_Gas,2,ENCINA,25,2,43,43,58.27,43
Friedman,5,Big_Gas,2,KEARNY,26,2,92,92,92,92
Friedman,5,Big_Gas,2,SOUTH_BAY,27,2,46,46,58.29,46
Heckman,6,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,47.44,47.44
Heckman,6,Low_Fossil,7,HELMS,72,2,0.5,0.5,0.5,0.5
Heckman,6,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,49.17,49.17
Heckman,6,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Heckman,6,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.5,11.5,11.5,11.5
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,2,43,42,42,41
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,2,39,39,37,37
Krugman,7,East_Bay,5,PITTSBURG_7,53,2,60,61,60,60
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,2,59,59,58,59
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,2,40,41,39,40
Krugman,7,East_Bay,5,POTRERO_HILL,56,2,70,70,70,70
Arrow,1,Beachfront,4,COOLWATER,41,1,44,47,50,47
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,1,44,47,50,47
Arrow,1,Beachfront,4,ETIWANDA_5,43,1,500,500,500,500
Arrow,1,Beachfront,4,ELLWOOD,44,1,500,500,500,500
Arrow,1,Beachfront,4,MANDALAY_1-2,45,1,42,45,48,45
Arrow,1,Beachfront,4,MANDALAY_3,46,1,500,500,55,500
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,1,42,45,48,45
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,1,42,45,48,45
Becker,2,Big_Coal,1,Four Corners,11,1,37,39,45,40
Becker,2,Big_Coal,1,ALAMITOS_7,12,1,73.72,73.72,73.72,73.72
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.5,41,55,0
Becker,2,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.5,66.5,66.5,66.5
Becker,2,Big_Coal,1,REDONDO_5-6,15,1,41.94,42,57,41.94
Becker,2,Big_Coal,1,REDONDO_7-8,16,1,41.94,42,52,41.94
Coase,3,Bay_Views,3,MORRO_BAY_1-2,31,1,39,41.22,50,43
Coase,3,Bay_Views,3,MORRO_BAY_3-4,32,1,39,41.22,50,43
Coase,3,Bay_Views,3,MOSS_LANDING_6,33,1,39,41.22,50,43
Coase,3,Bay_Views,3,MOSS_LANDING_7,34,1,39,41.22,50,43
Coase,3,Bay_Views,3,OAKLAND,35,1,60,60,65,60
Debreu,4,Old_Timers,6,BIG_CREEK,61,1,38.77,42.66,43.82,41.93
Debreu,4,Old_Timers,6,MOHAVE_1,62,1,38.77,42.66,43.82,41.93
Debreu,4,Old_Timers,6,MOHAVE_2,63,1,38.77,42.66,52.05,41.94
Debreu,4,Old_Timers,6,HIGHGROVE,64,1,50.99,50.99,52.05,50.99
Debreu,4,Old_Timers,6,SAN_BERNARDINO,65,1,55.99,55.99,55.99,55.99
Friedman,5,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,44.83,55,44.83
Friedman,5,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,42.38,52,41.22
Friedman,5,Big_Gas,2,LONG_BEACH,23,1,52.5,52.5,53,52.5
Friedman,5,Big_Gas,2,NORTH_ISLAND,24,1,65.5,65.5,65.5,65.5
Friedman,5,Big_Gas,2,ENCINA,25,1,41.67,42.38,55,41.67
Friedman,5,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Friedman,5,Big_Gas,2,SOUTH_BAY,27,1,43.83,43.83,59,43.83
Heckman,6,Low_Fossil,7,HUMBOLDT,71,1,47.44,47.44,49.5,47.44
Heckman,6,Low_Fossil,7,HELMS,72,1,39.06,42.67,47.44,42.39
Heckman,6,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,49.17,49.5,49.17
Heckman,6,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Heckman,6,Low_Fossil,7,DIABLO_CANYON_1,75,1,39.06,42.67,47.44,42.39
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,1,41,40.9,42,41
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,1,39,37.7,40,38
Krugman,7,East_Bay,5,PITTSBURG_7,53,1,60,60.01,62,60
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,1,56,58.7,60,58
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,1,39,39.8,40,39
Krugman,7,East_Bay,5,POTRERO_HILL,56,1,68,69.95,72,70
